iteration, population, weights, segregation
20, 9, [0.55, 0.49, 0.17, 0.24], 1.0633229231793266
20, 10, [0.55, 0.49, 0.17, 0.26], 1.059711619880901
20, 11, [0.55, 0.49, 0.17, 0.25], 1.0387181370478002
20, 12, [0.55, 0.49, 0.19, 0.24], 2.49591611559255
20, 13, [0.55, 0.49, 0.19, 0.26], 1.726486848643111
20, 14, [0.55, 0.49, 0.19, 0.25], 1.7235450838793014
20, 15, [0.55, 0.49, 0.18, 0.24], 1.2959091487079943
20, 16, [0.55, 0.49, 0.18, 0.26], 2.2046895205821504
20, 17, [0.55, 0.49, 0.18, 0.25], 2.0673055346464797
20, 18, [0.55, 0.48, 0.17, 0.24], 0.9757171721961088
20, 19, [0.55, 0.48, 0.17, 0.26], 5.290368819954815
20, 20, [0.55, 0.48, 0.17, 0.25], 0.9739899058637321
20, 21, [0.55, 0.48, 0.19, 0.24], 1.829300076547138
20, 22, [0.55, 0.48, 0.19, 0.26], 1.0930856675944385
20, 23, [0.55, 0.48, 0.19, 0.25], 1.0194841714662946
20, 24, [0.55, 0.48, 0.18, 0.24], 0.9788545415074017
20, 25, [0.55, 0.48, 0.18, 0.26], 1.1557695467183502
20, 26, [0.55, 0.48, 0.18, 0.25], 2.655689775405923
20, 27, [0.57, 0.47, 0.17, 0.24], 0.7856575392485506
20, 28, [0.57, 0.47, 0.17, 0.26], 1.2812570333312692
20, 29, [0.57, 0.47, 0.17, 0.25], 1.0726033087579643
20, 30, [0.57, 0.47, 0.19, 0.24], 0.9062076695666275
20, 31, [0.57, 0.47, 0.18, 0.24], 1.8409274421067188
20, 32, [0.57, 0.47, 0.18, 0.25], 1.256093939279376
20, 33, [0.57, 0.49, 0.17, 0.24], 0.9361892965822853
20, 34, [0.57, 0.49, 0.19, 0.24], 1.0252193038145403
20, 35, [0.57, 0.49, 0.18, 0.24], 1.1084030494610915
20, 36, [0.57, 0.48, 0.17, 0.24], 1.0981634878101354
20, 37, [0.57, 0.48, 0.19, 0.24], 1.08183604796988
20, 38, [0.57, 0.48, 0.18, 0.24], 0.9333973457156092
20, 39, [0.56, 0.47, 0.17, 0.24], 1.192196173957939
20, 40, [0.56, 0.47, 0.17, 0.26], 1.5541988433861957
20, 41, [0.56, 0.47, 0.17, 0.25], 1.0350871206938503
20, 42, [0.56, 0.47, 0.19, 0.24], 1.7684093738536606
20, 43, [0.56, 0.47, 0.19, 0.25], 1.3932729433648068
20, 44, [0.56, 0.47, 0.18, 0.24], 0.9745860020114764
20, 45, [0.56, 0.47, 0.18, 0.25], 4.759510818387888
20, 46, [0.56, 0.49, 0.17, 0.24], 1.2228681153121554
20, 47, [0.56, 0.49, 0.19, 0.24], 1.1241189506374072
20, 48, [0.56, 0.49, 0.18, 0.24], 1.1128666871317043
20, 49, [0.56, 0.48, 0.17, 0.24], 2.2856179465519153
20, 50, [0.56, 0.48, 0.19, 0.24], 0.9338938787603707
20, 51, [0.56, 0.48, 0.18, 0.24], 2.1058049648608894
20, 52, [0.55, 0.47, 0.17, 0.24], 1.5549042525222756
20, 53, [0.55, 0.47, 0.17, 0.26], 0.9427361507297939
20, 54, [0.55, 0.47, 0.17, 0.25], 0.7875997800952164
20, 55, [0.55, 0.47, 0.19, 0.24], 0.8845053564961218
20, 56, [0.55, 0.47, 0.19, 0.26], 1.4645745876091882
20, 57, [0.55, 0.47, 0.19, 0.25], 1.1026417937886108
20, 58, [0.55, 0.47, 0.18, 0.24], 0.8387104024267378
20, 59, [0.55, 0.47, 0.18, 0.26], 1.0148999110759551
20, 60, [0.55, 0.47, 0.18, 0.25], 0.9927193841821181
20, 61, [0.55, 0.49, 0.17, 0.24], 1.0633229231793266
20, 62, [0.55, 0.49, 0.17, 0.26], 1.059711619880901
20, 63, [0.55, 0.49, 0.17, 0.25], 0.9803445475252822
20, 64, [0.55, 0.49, 0.19, 0.24], 2.49591611559255
20, 65, [0.55, 0.49, 0.19, 0.26], 1.726486848643111
20, 66, [0.55, 0.49, 0.19, 0.25], 1.7235450838793014
20, 67, [0.55, 0.49, 0.18, 0.24], 1.2959091487079943
20, 68, [0.55, 0.49, 0.18, 0.26], 1.4169356757142013
20, 69, [0.55, 0.49, 0.18, 0.25], 2.0673055346464797
20, 70, [0.55, 0.48, 0.17, 0.24], 0.9757171721961088
20, 71, [0.55, 0.48, 0.17, 0.26], 5.290368819954815
20, 72, [0.55, 0.48, 0.17, 0.25], 0.9739899058637321
20, 73, [0.55, 0.48, 0.19, 0.24], 1.829300076547138
20, 74, [0.55, 0.48, 0.19, 0.26], 1.0930856675944385
20, 75, [0.55, 0.48, 0.19, 0.25], 1.0194841714662946
20, 76, [0.55, 0.48, 0.18, 0.24], 0.9788545415074017
20, 77, [0.55, 0.48, 0.18, 0.26], 1.1557695467183502
20, 78, [0.55, 0.48, 0.18, 0.25], 2.655689775405923
20, 79, [0.57, 0.47, 0.17, 0.24], 0.7856575392485506
20, 80, [0.57, 0.47, 0.17, 0.26], 1.2812570333312692
20, 81, [0.57, 0.47, 0.17, 0.25], 1.0726033087579643
20, 82, [0.57, 0.47, 0.19, 0.24], 0.9062076695666275
20, 83, [0.57, 0.47, 0.18, 0.24], 1.8409274421067188
20, 84, [0.57, 0.47, 0.18, 0.25], 1.256093939279376
20, 85, [0.57, 0.49, 0.17, 0.24], 0.9361892965822853
20, 86, [0.57, 0.49, 0.19, 0.24], 1.0252193038145403
20, 87, [0.57, 0.49, 0.18, 0.24], 1.1084030494610915
20, 88, [0.57, 0.48, 0.17, 0.24], 1.0981634878101354
20, 89, [0.57, 0.48, 0.19, 0.24], 1.08183604796988
20, 90, [0.57, 0.48, 0.18, 0.24], 0.9333973457156092
20, 91, [0.56, 0.47, 0.17, 0.24], 1.192196173957939
20, 92, [0.56, 0.47, 0.17, 0.26], 1.5541988433861957
20, 93, [0.56, 0.47, 0.17, 0.25], 1.0350871206938503
20, 94, [0.56, 0.47, 0.19, 0.24], 1.7684093738536606
20, 95, [0.56, 0.47, 0.19, 0.25], 1.3932729433648068
20, 96, [0.56, 0.47, 0.18, 0.24], 0.9745860020114764
20, 97, [0.56, 0.47, 0.18, 0.25], 4.759510818387888
20, 98, [0.56, 0.49, 0.17, 0.24], 1.2228681153121554
20, 99, [0.56, 0.49, 0.19, 0.24], 1.1241189506374072
20, 100, [0.56, 0.49, 0.18, 0.24], 1.1128666871317043
20, 101, [0.56, 0.48, 0.17, 0.24], 2.2856179465519153
20, 102, [0.56, 0.48, 0.19, 0.24], 0.9338938787603707
20, 103, [0.56, 0.48, 0.18, 0.24], 2.1058049648608894
20, 104, [0.56, 0.49, 0.16, 0.26], 0.734054131738776
20, 105, [0.56, 0.49, 0.16, 0.28], 0.9681745050588142
20, 106, [0.56, 0.49, 0.16, 0.27], 1.1698300708783476
20, 107, [0.56, 0.49, 0.18, 0.28], 1.054401882357412
20, 108, [0.56, 0.49, 0.17, 0.28], 1.3231828551770692
20, 109, [0.56, 0.51, 0.16, 0.26], 1.0157805649175147
20, 110, [0.56, 0.51, 0.16, 0.28], 0.816536620304044
20, 111, [0.56, 0.51, 0.16, 0.27], 1.0977513614785623
20, 112, [0.56, 0.51, 0.18, 0.26], 0.8920917314781771
20, 113, [0.56, 0.51, 0.18, 0.28], 5.564401154963835
20, 114, [0.56, 0.51, 0.18, 0.27], 0.9028649826805998
20, 115, [0.56, 0.51, 0.17, 0.26], 1.4092151124417236
20, 116, [0.56, 0.51, 0.17, 0.28], 1.342503227356741
20, 117, [0.56, 0.51, 0.17, 0.27], 1.086275197555203
20, 118, [0.56, 0.5, 0.16, 0.26], 1.2233723723330179
20, 119, [0.56, 0.5, 0.16, 0.28], 1.168483193399218
20, 120, [0.56, 0.5, 0.16, 0.27], 1.0738018602745585
20, 121, [0.56, 0.5, 0.18, 0.28], 1.1009185362007579
20, 122, [0.56, 0.5, 0.17, 0.28], 0.9747069561013305
20, 123, [0.58, 0.49, 0.16, 0.26], 1.109611559617117
20, 124, [0.58, 0.49, 0.16, 0.28], 1.4099627686031249
20, 125, [0.58, 0.49, 0.16, 0.27], 0.8993326666617205
20, 126, [0.58, 0.49, 0.17, 0.28], 0.8040559470078914
20, 127, [0.58, 0.51, 0.16, 0.26], 0.9774481628601442
20, 128, [0.58, 0.51, 0.16, 0.28], 1.3224587649433461
20, 129, [0.58, 0.51, 0.16, 0.27], 0.9492579181711297
20, 130, [0.58, 0.51, 0.18, 0.26], 1.2656153867742441
20, 131, [0.58, 0.51, 0.18, 0.28], 0.8114330485865873
20, 132, [0.58, 0.51, 0.18, 0.27], 2.2240574388846137
20, 133, [0.58, 0.51, 0.17, 0.26], 0.8576417691770774
20, 134, [0.58, 0.51, 0.17, 0.28], 1.2188702146856798
20, 135, [0.58, 0.51, 0.17, 0.27], 0.7410527016293093
20, 136, [0.58, 0.5, 0.16, 0.26], 0.9077780837359852
20, 137, [0.58, 0.5, 0.16, 0.28], 3.4948992232682135
20, 138, [0.58, 0.5, 0.16, 0.27], 1.5489985410513716
20, 139, [0.58, 0.5, 0.18, 0.28], 1.166896295732574
20, 140, [0.58, 0.5, 0.17, 0.28], 1.023688443996712
20, 141, [0.57, 0.49, 0.16, 0.26], 1.2012560123819078
20, 142, [0.57, 0.49, 0.16, 0.28], 1.7279493651053013
20, 143, [0.57, 0.49, 0.16, 0.27], 1.2835214684663463
20, 144, [0.57, 0.49, 0.17, 0.28], 1.0084549229669548
20, 145, [0.57, 0.51, 0.16, 0.26], 0.9238183495464457
20, 146, [0.57, 0.51, 0.16, 0.28], 1.1690192832042516
20, 147, [0.57, 0.51, 0.16, 0.27], 0.9863375226969039
20, 148, [0.57, 0.51, 0.18, 0.26], 0.7064279821291969
20, 149, [0.57, 0.51, 0.18, 0.28], 1.3274999576976116
20, 150, [0.57, 0.51, 0.18, 0.27], 1.0497088183835828
20, 151, [0.57, 0.51, 0.17, 0.26], 1.952996752483838
20, 152, [0.57, 0.51, 0.17, 0.28], 1.0993977962445933
20, 153, [0.57, 0.51, 0.17, 0.27], 3.1346987430780913
20, 154, [0.57, 0.5, 0.16, 0.26], 1.2959745918414596
20, 155, [0.57, 0.5, 0.16, 0.28], 1.5377427359096958
20, 156, [0.57, 0.5, 0.16, 0.27], 0.7634179573019625
20, 157, [0.57, 0.5, 0.18, 0.28], 0.9869806599525447
20, 158, [0.57, 0.5, 0.17, 0.28], 2.9968725183294644
21, 0, [0.55, 0.5, 0.17, 0.27], 1.0242897834061706
21, 1, [0.55, 0.5, 0.17, 0.29], 0.8127632200439401
21, 2, [0.55, 0.5, 0.17, 0.28], 0.9761209320992045
21, 3, [0.55, 0.5, 0.19, 0.27], 0.5923430980328536
21, 4, [0.55, 0.5, 0.19, 0.29], 1.0398208378932534
21, 5, [0.55, 0.5, 0.19, 0.28], 2.043804226534503
21, 6, [0.55, 0.5, 0.18, 0.27], 1.4748815211535242
21, 7, [0.55, 0.5, 0.18, 0.29], 1.2741557009838775
21, 8, [0.55, 0.5, 0.18, 0.28], 1.5042391872966479
21, 9, [0.55, 0.52, 0.17, 0.27], 1.2224122859159747
21, 10, [0.55, 0.52, 0.17, 0.29], 0.7517652823470117
21, 11, [0.55, 0.52, 0.17, 0.28], 1.0282834238355183
21, 12, [0.55, 0.52, 0.19, 0.27], 1.2973146042232917
21, 13, [0.55, 0.52, 0.19, 0.29], 5.064390397740656
21, 14, [0.55, 0.52, 0.19, 0.28], 0.8485271140654935
21, 15, [0.55, 0.52, 0.18, 0.27], 0.8028014988854533
21, 16, [0.55, 0.52, 0.18, 0.29], 0.8778380808177337
21, 17, [0.55, 0.52, 0.18, 0.28], 1.035973567340424
21, 18, [0.55, 0.51, 0.17, 0.27], 1.1427270594163295
21, 19, [0.55, 0.51, 0.17, 0.29], 0.5981282022419707
21, 20, [0.55, 0.51, 0.17, 0.28], 1.0774306972915095
21, 21, [0.55, 0.51, 0.19, 0.27], 1.252976575204802
21, 22, [0.55, 0.51, 0.19, 0.29], 1.2208744571796135
21, 23, [0.55, 0.51, 0.19, 0.28], 1.1662084331538751
21, 24, [0.55, 0.51, 0.18, 0.27], 1.4388438284080953
21, 25, [0.55, 0.51, 0.18, 0.29], 1.111169709429188
21, 26, [0.55, 0.51, 0.18, 0.28], 1.1547252641868238
21, 27, [0.57, 0.5, 0.17, 0.29], 0.93943394670317
21, 28, [0.57, 0.5, 0.19, 0.29], 1.549969356515567
21, 29, [0.57, 0.5, 0.19, 0.28], 0.9890651733733583
21, 30, [0.57, 0.5, 0.18, 0.29], 1.0621216076464088
21, 31, [0.57, 0.52, 0.17, 0.27], 1.0411503916913751
21, 32, [0.57, 0.52, 0.17, 0.29], 1.1339583801627133
21, 33, [0.57, 0.52, 0.17, 0.28], 0.9999833966520599
21, 34, [0.57, 0.52, 0.19, 0.27], 0.8365383544188415
21, 35, [0.57, 0.52, 0.19, 0.29], 1.183745906055574
21, 36, [0.57, 0.52, 0.19, 0.28], 1.2207038775043142
21, 37, [0.57, 0.52, 0.18, 0.27], 0.9764569229653115
21, 38, [0.57, 0.52, 0.18, 0.29], 1.1800507813729462
21, 39, [0.57, 0.52, 0.18, 0.28], 0.706249640235143
21, 40, [0.57, 0.51, 0.17, 0.29], 2.3260428626121437
21, 41, [0.57, 0.51, 0.19, 0.27], 0.7732364595399369
21, 42, [0.57, 0.51, 0.19, 0.29], 1.0348836182139687
21, 43, [0.57, 0.51, 0.19, 0.28], 2.1683036057713063
21, 44, [0.57, 0.51, 0.18, 0.29], 1.0301801847812082
21, 45, [0.56, 0.5, 0.17, 0.29], 1.7115788142182833
21, 46, [0.56, 0.5, 0.19, 0.29], 1.1818511684531552
21, 47, [0.56, 0.5, 0.19, 0.28], 1.3187299193565105
21, 48, [0.56, 0.5, 0.18, 0.29], 1.7316604885481441
21, 49, [0.56, 0.52, 0.17, 0.27], 0.7773451773061577
21, 50, [0.56, 0.52, 0.17, 0.29], 1.6264592141182905
21, 51, [0.56, 0.52, 0.17, 0.28], 1.2968450357522838
21, 52, [0.56, 0.52, 0.19, 0.27], 0.8585508895080761
21, 53, [0.56, 0.52, 0.19, 0.29], 2.666135299005296
21, 54, [0.56, 0.52, 0.19, 0.28], 1.793767740047305
21, 55, [0.56, 0.52, 0.18, 0.27], 1.2436018775057136
21, 56, [0.56, 0.52, 0.18, 0.29], 1.0848882000853268
21, 57, [0.56, 0.52, 0.18, 0.28], 1.1067922534282864
21, 58, [0.56, 0.51, 0.17, 0.29], 1.0539493535429365
21, 59, [0.56, 0.51, 0.19, 0.27], 1.6006408833236303
21, 60, [0.56, 0.51, 0.19, 0.29], 0.9683551741599487
21, 61, [0.56, 0.51, 0.19, 0.28], 0.9170706822233655
21, 62, [0.56, 0.51, 0.18, 0.29], 1.6935191221792372
21, 63, [0.54, 0.47, 0.16, 0.25], 1.3131583061130296
21, 64, [0.54, 0.47, 0.16, 0.27], 0.7104742205442464
21, 65, [0.54, 0.47, 0.16, 0.26], 0.6266915124537592
21, 66, [0.54, 0.47, 0.18, 0.25], 1.1473760107563904
21, 67, [0.54, 0.47, 0.18, 0.27], 1.2171166470386614
21, 68, [0.54, 0.47, 0.18, 0.26], 1.027756966875465
21, 69, [0.54, 0.47, 0.17, 0.25], 1.0944404795073845
21, 70, [0.54, 0.47, 0.17, 0.27], 0.7633707003911724
21, 71, [0.54, 0.47, 0.17, 0.26], 0.7578342384272339
21, 72, [0.54, 0.49, 0.16, 0.25], 1.5230084773622259
21, 73, [0.54, 0.49, 0.16, 0.27], 0.9139028539265953
21, 74, [0.54, 0.49, 0.16, 0.26], 1.0167014482271908
21, 75, [0.54, 0.49, 0.18, 0.25], 1.116777961301501
21, 76, [0.54, 0.49, 0.18, 0.27], 0.782702364033378
21, 77, [0.54, 0.49, 0.18, 0.26], 1.014815951533788
21, 78, [0.54, 0.49, 0.17, 0.25], 1.109924610492435
21, 79, [0.54, 0.49, 0.17, 0.27], 3.0652407536208743
21, 80, [0.54, 0.49, 0.17, 0.26], 1.208748337322023
21, 81, [0.54, 0.48, 0.16, 0.25], 0.989576915489339
21, 82, [0.54, 0.48, 0.16, 0.27], 1.9235831710954576
21, 83, [0.54, 0.48, 0.16, 0.26], 0.9756484440622779
21, 84, [0.54, 0.48, 0.18, 0.25], 1.1307420360439873
21, 85, [0.54, 0.48, 0.18, 0.27], 0.8813416815886685
21, 86, [0.54, 0.48, 0.18, 0.26], 1.0752919839353992
21, 87, [0.54, 0.48, 0.17, 0.25], 1.310183457958691
21, 88, [0.54, 0.48, 0.17, 0.27], 0.9286538989159986
21, 89, [0.54, 0.48, 0.17, 0.26], 0.950311254021948
21, 90, [0.56, 0.47, 0.16, 0.25], 1.131671571333656
21, 91, [0.56, 0.47, 0.16, 0.27], 1.2557148599426349
21, 92, [0.56, 0.47, 0.16, 0.26], 0.8651547151820057
21, 93, [0.56, 0.47, 0.17, 0.27], 0.9447102444361172
21, 94, [0.56, 0.49, 0.16, 0.25], 1.3251703210833015
21, 95, [0.56, 0.48, 0.16, 0.25], 1.2581417985276497
21, 96, [0.56, 0.48, 0.16, 0.27], 1.460875793371552
21, 97, [0.56, 0.48, 0.16, 0.26], 1.0427387292290058
21, 98, [0.55, 0.47, 0.16, 0.25], 0.945138527580359
21, 99, [0.55, 0.47, 0.16, 0.27], 1.4309837157870018
21, 100, [0.55, 0.47, 0.16, 0.26], 1.0357829024465564
21, 101, [0.55, 0.47, 0.18, 0.27], 1.2994313504050337
21, 102, [0.55, 0.47, 0.17, 0.27], 0.9332126489912179
21, 103, [0.55, 0.49, 0.16, 0.25], 0.8359428621496982
21, 104, [0.55, 0.49, 0.16, 0.27], 1.013238380367564
21, 105, [0.55, 0.49, 0.16, 0.26], 0.9288315814867912
21, 106, [0.55, 0.49, 0.18, 0.27], 1.0098568640448569
21, 107, [0.55, 0.49, 0.17, 0.27], 0.7193501383460591
21, 108, [0.55, 0.48, 0.16, 0.25], 0.995117035288881
21, 109, [0.55, 0.48, 0.16, 0.27], 0.9495852335332968
21, 110, [0.55, 0.48, 0.16, 0.26], 0.9406523807990452
21, 111, [0.55, 0.48, 0.18, 0.27], 1.3082932580106794
21, 112, [0.55, 0.48, 0.17, 0.27], 1.00242909947456
21, 113, [0.54, 0.47, 0.16, 0.25], 1.3131583061130296
21, 114, [0.54, 0.47, 0.16, 0.27], 0.7104742205442464
21, 115, [0.54, 0.47, 0.16, 0.26], 0.6266915124537592
21, 116, [0.54, 0.47, 0.18, 0.25], 1.1473760107563904
21, 117, [0.54, 0.47, 0.18, 0.27], 1.2171166470386614
21, 118, [0.54, 0.47, 0.18, 0.26], 1.027756966875465
21, 119, [0.54, 0.47, 0.17, 0.25], 1.0944404795073845
21, 120, [0.54, 0.47, 0.17, 0.27], 0.7633707003911724
21, 121, [0.54, 0.47, 0.17, 0.26], 0.7578342384272339
21, 122, [0.54, 0.49, 0.16, 0.25], 1.5230084773622259
21, 123, [0.54, 0.49, 0.16, 0.27], 0.9139028539265953
21, 124, [0.54, 0.49, 0.16, 0.26], 1.0167014482271908
21, 125, [0.54, 0.49, 0.18, 0.25], 1.116777961301501
21, 126, [0.54, 0.49, 0.18, 0.27], 0.782702364033378
21, 127, [0.54, 0.49, 0.18, 0.26], 1.014815951533788
21, 128, [0.54, 0.49, 0.17, 0.25], 1.109924610492435
21, 129, [0.54, 0.49, 0.17, 0.27], 3.0652407536208743
21, 130, [0.54, 0.49, 0.17, 0.26], 1.208748337322023
21, 131, [0.54, 0.48, 0.16, 0.25], 0.989576915489339
21, 132, [0.54, 0.48, 0.16, 0.27], 1.9235831710954576
21, 133, [0.54, 0.48, 0.16, 0.26], 0.9756484440622779
21, 134, [0.54, 0.48, 0.18, 0.25], 1.1307420360439873
21, 135, [0.54, 0.48, 0.18, 0.27], 0.8813416815886685
21, 136, [0.54, 0.48, 0.18, 0.26], 1.0752919839353992
21, 137, [0.54, 0.48, 0.17, 0.25], 1.310183457958691
21, 138, [0.54, 0.48, 0.17, 0.27], 0.9046195944026688
21, 139, [0.54, 0.48, 0.17, 0.26], 0.950311254021948
21, 140, [0.56, 0.47, 0.16, 0.25], 1.131671571333656
21, 141, [0.56, 0.47, 0.16, 0.27], 1.2557148599426349
21, 142, [0.56, 0.47, 0.16, 0.26], 0.8651547151820057
21, 143, [0.56, 0.47, 0.17, 0.27], 0.9447102444361172
21, 144, [0.56, 0.49, 0.16, 0.25], 1.3251703210833015
21, 145, [0.56, 0.48, 0.16, 0.25], 1.2581417985276497
21, 146, [0.56, 0.48, 0.16, 0.27], 1.460875793371552
21, 147, [0.56, 0.48, 0.16, 0.26], 1.0427387292290058
21, 148, [0.55, 0.47, 0.16, 0.25], 0.945138527580359
21, 149, [0.55, 0.47, 0.16, 0.27], 1.4309837157870018
21, 150, [0.55, 0.47, 0.16, 0.26], 1.0357829024465564
21, 151, [0.55, 0.47, 0.18, 0.27], 1.2994313504050337
21, 152, [0.55, 0.47, 0.17, 0.27], 0.9332126489912179
21, 153, [0.55, 0.49, 0.16, 0.25], 0.8359428621496982
21, 154, [0.55, 0.49, 0.16, 0.27], 1.013238380367564
21, 155, [0.55, 0.49, 0.16, 0.26], 0.9288315814867912
21, 156, [0.55, 0.49, 0.18, 0.27], 1.0098568640448569
21, 157, [0.55, 0.49, 0.17, 0.27], 0.7193501383460591
21, 158, [0.55, 0.48, 0.16, 0.25], 0.995117035288881
21, 159, [0.55, 0.48, 0.16, 0.27], 0.9495852335332968
21, 160, [0.55, 0.48, 0.16, 0.26], 1.050093969782113
21, 161, [0.55, 0.48, 0.18, 0.27], 1.3082932580106794
21, 162, [0.55, 0.48, 0.17, 0.27], 1.00242909947456
22, 0, [0.54, 0.51, 0.18, 0.28], 1.1743872880698931
22, 1, [0.54, 0.51, 0.18, 0.3], 1.257751244113477
22, 2, [0.54, 0.51, 0.18, 0.29], 1.3650042451822768
22, 3, [0.54, 0.51, 0.2, 0.28], 1.1165602128409116
22, 4, [0.54, 0.51, 0.2, 0.3], 1.4842471064282723
22, 5, [0.54, 0.51, 0.2, 0.29], 1.1458971480873488
22, 6, [0.54, 0.51, 0.19, 0.28], 0.9601365595518488
22, 7, [0.54, 0.51, 0.19, 0.3], 0.859001571293096
22, 8, [0.54, 0.51, 0.19, 0.29], 1.2510018782880354
22, 9, [0.54, 0.53, 0.18, 0.28], 1.1597536255882224
22, 10, [0.54, 0.53, 0.18, 0.3], 1.1516597765708638
22, 11, [0.54, 0.53, 0.18, 0.29], 1.0099144537281026
22, 12, [0.54, 0.53, 0.2, 0.28], 1.1048923753730955
22, 13, [0.54, 0.53, 0.2, 0.3], 1.114090929186361
22, 14, [0.54, 0.53, 0.2, 0.29], 1.076635749450789
22, 15, [0.54, 0.53, 0.19, 0.28], 1.29243794880619
22, 16, [0.54, 0.53, 0.19, 0.3], 1.1862835217390613
22, 17, [0.54, 0.53, 0.19, 0.29], 1.194258542159119
22, 18, [0.54, 0.52, 0.18, 0.28], 1.1661579373897535
22, 19, [0.54, 0.52, 0.18, 0.3], 0.7673223552110778
22, 20, [0.54, 0.52, 0.18, 0.29], 1.0053220307453368
22, 21, [0.54, 0.52, 0.2, 0.28], 0.8967592566200377
22, 22, [0.54, 0.52, 0.2, 0.3], 1.2235729132063053
22, 23, [0.54, 0.52, 0.2, 0.29], 6.897292444743964
22, 24, [0.54, 0.52, 0.19, 0.28], 1.0341866685964225
22, 25, [0.54, 0.52, 0.19, 0.3], 0.6896170035941231
22, 26, [0.54, 0.52, 0.19, 0.29], 1.174460633640146
22, 27, [0.56, 0.51, 0.18, 0.3], 1.298390206080176
22, 28, [0.56, 0.51, 0.2, 0.28], 1.0769211474445821
22, 29, [0.56, 0.51, 0.2, 0.3], 1.0398866275882803
22, 30, [0.56, 0.51, 0.2, 0.29], 1.1752107846735889
22, 31, [0.56, 0.51, 0.19, 0.3], 1.372269846653562
22, 32, [0.56, 0.53, 0.18, 0.28], 1.0432101934035112
22, 33, [0.56, 0.53, 0.18, 0.3], 1.2285652785913612
22, 34, [0.56, 0.53, 0.18, 0.29], 1.0012572665114068
22, 35, [0.56, 0.53, 0.2, 0.28], 0.9825385482000054
22, 36, [0.56, 0.53, 0.2, 0.3], 1.0864615850594068
22, 37, [0.56, 0.53, 0.2, 0.29], 1.193158746708326
22, 38, [0.56, 0.53, 0.19, 0.28], 1.3624334599345966
22, 39, [0.56, 0.53, 0.19, 0.3], 1.2291052556413387
22, 40, [0.56, 0.53, 0.19, 0.29], 1.2677766703530928
22, 41, [0.56, 0.52, 0.18, 0.3], 1.1879459411784368
22, 42, [0.56, 0.52, 0.2, 0.28], 1.2222264898892883
22, 43, [0.56, 0.52, 0.2, 0.3], 1.0948416178119234
22, 44, [0.56, 0.52, 0.2, 0.29], 0.7404006090926419
22, 45, [0.56, 0.52, 0.19, 0.3], 1.159622681113629
22, 46, [0.55, 0.51, 0.18, 0.3], 0.7897018396077559
22, 47, [0.55, 0.51, 0.2, 0.28], 1.0800989965270869
22, 48, [0.55, 0.51, 0.2, 0.3], 1.1334138736284096
22, 49, [0.55, 0.51, 0.2, 0.29], 1.7221194889546885
22, 50, [0.55, 0.51, 0.19, 0.3], 0.8399367313182243
22, 51, [0.55, 0.53, 0.18, 0.28], 0.6183367677127598
22, 52, [0.55, 0.53, 0.18, 0.3], 1.2527194135019273
22, 53, [0.55, 0.53, 0.18, 0.29], 1.0849372812438283
22, 54, [0.55, 0.53, 0.2, 0.28], 0.9740424189655401
22, 55, [0.55, 0.53, 0.2, 0.3], 1.7211350231814304
22, 56, [0.55, 0.53, 0.2, 0.29], 0.7432498160490689
22, 57, [0.55, 0.53, 0.19, 0.28], 1.6082738726346826
22, 58, [0.55, 0.53, 0.19, 0.3], 1.1436887396556592
22, 59, [0.55, 0.53, 0.19, 0.29], 0.9800608268717431
22, 60, [0.55, 0.52, 0.18, 0.3], 1.5520164581417975
22, 61, [0.55, 0.52, 0.2, 0.28], 1.1168453876347342
22, 62, [0.55, 0.52, 0.2, 0.3], 1.0152947804381673
22, 63, [0.55, 0.52, 0.2, 0.29], 1.0972967867576766
22, 64, [0.55, 0.52, 0.19, 0.3], 1.5630140317280832
22, 65, [0.53, 0.48, 0.16, 0.26], 2.028265330737551
22, 66, [0.53, 0.48, 0.16, 0.28], 2.606087610255548
22, 67, [0.53, 0.48, 0.16, 0.27], 1.8921924946512172
22, 68, [0.53, 0.48, 0.18, 0.26], 0.949281898274051
22, 69, [0.53, 0.48, 0.18, 0.28], 0.8630433390729781
22, 70, [0.53, 0.48, 0.18, 0.27], 4.067838285248258
22, 71, [0.53, 0.48, 0.17, 0.26], 2.1248184223684015
22, 72, [0.53, 0.48, 0.17, 0.28], 1.340987673504166
22, 73, [0.53, 0.48, 0.17, 0.27], 1.444002351010111
22, 74, [0.53, 0.5, 0.16, 0.26], 1.1914789529104635
22, 75, [0.53, 0.5, 0.16, 0.28], 1.5883455689707124
22, 76, [0.53, 0.5, 0.16, 0.27], 1.0510840503909775
22, 77, [0.53, 0.5, 0.18, 0.26], 0.8422630134542497
22, 78, [0.53, 0.5, 0.18, 0.28], 1.081999518002234
22, 79, [0.53, 0.5, 0.18, 0.27], 1.1565618395476656
22, 80, [0.53, 0.5, 0.17, 0.26], 1.473228898576507
22, 81, [0.53, 0.5, 0.17, 0.28], 1.2547504522500734
22, 82, [0.53, 0.5, 0.17, 0.27], 0.9238872860233888
22, 83, [0.53, 0.49, 0.16, 0.26], 0.6958347941125748
22, 84, [0.53, 0.49, 0.16, 0.28], 0.985348936507169
22, 85, [0.53, 0.49, 0.16, 0.27], 1.4928561370071993
22, 86, [0.53, 0.49, 0.18, 0.26], 1.0181602969499444
22, 87, [0.53, 0.49, 0.18, 0.28], 1.0797112731767133
22, 88, [0.53, 0.49, 0.18, 0.27], 1.1608405853795447
